id,url,content,author,created_at
1918971544128082384,https://x.com/kanapson93/status/1918971544128082384,@MoonMoon3232 @GrzegorzBraun_ to powiedz mi dlaczego nie zrobiono tego wczesniej ? a po 2 najwazniejsze dlaczego zabito go na podstawie papieru od psychiatry ?,kanapson93,Sun May 04 10:10:43 +0000 2025
1918971258298847521,https://x.com/Zosia6669/status/1918971258298847521,@GrzegorzBraun_ Będzie 😝,Zosia6669,Sun May 04 10:09:35 +0000 2025
1918971087829770556,https://x.com/kanapson93/status/1918971087829770556,@MoonMoon3232 @GrzegorzBraun_ widzisz kiedys sahara byla bujnym lasem teraz jest pustynia czy to spowodowal czlowiek ?,kanapson93,Sun May 04 10:08:54 +0000 2025
1918970929763229891,https://x.com/kanapson93/status/1918970929763229891,"@MoonMoon3232 @GrzegorzBraun_ od kiedy trwają te badania ? temperatura tak samo jak i ruch wody na planecie jest zmienny na przestrzeni setek lat nie jesteśmy w stanie udowodnić ze to człowiek jest za to odpowiedzialny ,  i myslisz ze jak zaplacisz 700 a nie 500 za prad to uratujesz planete ?",kanapson93,Sun May 04 10:08:17 +0000 2025
1918961112822718766,https://x.com/MoonMoon3232/status/1918961112822718766,"@kanapson93 @GrzegorzBraun_ Tak i na czym opierasz swoje słowa, że aktualnie szybko następujące zmiany klimatyczne nie są związane z działalnością człowieka? Ja się opieram na praktycznie jednomyślnych badaniach naukowych zajmujących się tą dziedziną.",MoonMoon3232,Sun May 04 09:29:16 +0000 2025
1918961062541496728,https://x.com/MoonMoon3232/status/1918961062541496728,"@kanapson93 @GrzegorzBraun_ Poniżej artykuł, w którym sprawa jest opisana: https://t.co/GOOxmkBzZb ...",MoonMoon3232,Sun May 04 09:29:04 +0000 2025
1918961019193270480,https://x.com/MoonMoon3232/status/1918961019193270480,"@kanapson93 @GrzegorzBraun_ Tu masz fragment, który mówi dodatkowo o stopniu wad: ""kiedy Felek miał niewykształcone kości czaszki, połamane żebra, tak małą klatkę piersiową, że nie mogła pomieścić serca, a przekrój jego kości wyglądał jak plaster miodu, tyle było w nich dziur.""...",MoonMoon3232,Sun May 04 09:28:54 +0000 2025
1918960976621121986,https://x.com/MoonMoon3232/status/1918960976621121986,"@kanapson93 @GrzegorzBraun_ No właśnie, czy zadałeś sobie chociaż trochę trudu, żeby poczytać więcej o sprawach, w których się teraz wypowiadasz?...",MoonMoon3232,Sun May 04 09:28:44 +0000 2025
1918960264940011584,https://x.com/N30_cryptoo/status/1918960264940011584,"@jebacprawi96210 @KoneserKopanin @GrzegorzBraun_ powiedz to macronowi, trumpowi i niemcom 🤣🤣",N30_cryptoo,Sun May 04 09:25:54 +0000 2025
1918957819451117721,https://x.com/JonsonWojciech/status/1918957819451117721,@GrzegorzBraun_ Tylko Braun!,JonsonWojciech,Sun May 04 09:16:11 +0000 2025
1918957131144782246,https://x.com/Daniel870219561/status/1918957131144782246,@GrzegorzBraun_ https://t.co/FBBT87xyEi,Daniel870219561,Sun May 04 09:13:27 +0000 2025
1918957040329736702,https://x.com/here_for_truth_/status/1918957040329736702,@GrzegorzBraun_ Aż się miło tego słucha,here_for_truth_,Sun May 04 09:13:05 +0000 2025
1918956639182303333,https://x.com/chrabinia/status/1918956639182303333,"@GrzegorzBraun_ Ty, serio to coś dla ciebie pracuje? Może weź gaśnicę i ugas ten ogień namiętności, bo się chce rzygać https://t.co/DFunrf7ojF",chrabinia,Sun May 04 09:11:29 +0000 2025
1918953120064762123,https://x.com/kanapson93/status/1918953120064762123,"@MoonMoon3232 @GrzegorzBraun_ co tam zaszlo ? zabijają tam dzieci na podstawie chociażby papierka od psychiatry, i jak by nie bylo dzieci sa nietykalne i niewinne a 9 miesieczne dziecko to nie płód",kanapson93,Sun May 04 08:57:30 +0000 2025
1918952377232572676,https://x.com/kanapson93/status/1918952377232572676,"@MoonMoon3232 @GrzegorzBraun_ zmian klimatycznych ?  zmiany były są i będą, człowiek ma z tym niewiele wspólnego, a wymysly o sladzie weglowym sa dla mnie nie do przyjęcia,",kanapson93,Sun May 04 08:54:33 +0000 2025
1918949970922688624,https://x.com/Ryszard73474408/status/1918949970922688624,"@GrzegorzBraun_ Daj Panie Boże, panie Braun! Zawsze marzyłem o Polsce dumnej, niezależnej, neutralnej,  samodzielnej. A tu co? Od wieków to samo, kurtyzana międzynarodowa. Jak nie w objęciach sowieckich,  to jankeskich, a w zaborach to się działo…Wstyd  i hańba!",Ryszard73474408,Sun May 04 08:45:00 +0000 2025
1918947513622523977,https://x.com/mr_n08ody_/status/1918947513622523977,@20kwietnia1970 @Erwin3146989052 @GrzegorzBraun_ Urzekła mnie Twoja historia. Gdzie ich trzymałeś? W piwnicy?,mr_n08ody_,Sun May 04 08:35:14 +0000 2025
1918947078861893760,https://x.com/mr_n08ody_/status/1918947078861893760,@europejskafirma @GrzegorzBraun_ @trzaskowski_ Pewnie tak by było,mr_n08ody_,Sun May 04 08:33:30 +0000 2025
1918946777757032576,https://x.com/mr_n08ody_/status/1918946777757032576,@jebacprawi96210 @DominoSabazius @GrzegorzBraun_ Rubin się zepsuł i nowego nie kupisz? :),mr_n08ody_,Sun May 04 08:32:18 +0000 2025
1918946618381889811,https://x.com/Tirulepiec/status/1918946618381889811,@GrzegorzBraun_ https://t.co/8R3EU1j4eh,Tirulepiec,Sun May 04 08:31:40 +0000 2025
1918942428897124510,https://x.com/Dariusz11550230/status/1918942428897124510,@GrzegorzBraun_ https://t.co/YnkGlzwqSU,Dariusz11550230,Sun May 04 08:15:01 +0000 2025
1918940910181552357,https://x.com/RobertDzikowsk1/status/1918940910181552357,@GrzegorzBraun_ Jedyny kandydat który ma program wyborczy https://t.co/kp6UUdCG16,RobertDzikowsk1,Sun May 04 08:08:59 +0000 2025
1918937625764745424,https://x.com/Napowrocie22/status/1918937625764745424,@GrzegorzBraun_ Szanuję. Bardzo Pana Szanuję. Naród jednak ślepy głuchy. Ech. Taki powinien być Prezydent Rzeczypospolitej.,Napowrocie22,Sun May 04 07:55:56 +0000 2025
1918937391428944160,https://x.com/quizbank11/status/1918937391428944160,"@GrzegorzBraun_ kiedyś zbierałem dla Brauna podpisy, potem dałem się nabrać na ""bratnią ukrainę"" teraz znów jestem za Grzegorzem.  Powinniśmy się trzymać bliżej Rosji, bo skończymy jak w 39.  Rosja dała nam Ziemie Zachodnie, a Nawrocki zniszczył Pomnik w Szczecinie.",quizbank11,Sun May 04 07:55:00 +0000 2025
1918932807872639350,https://x.com/aloiv33333/status/1918932807872639350,@GrzegorzBraun_ 👍👍👍🇵🇱👑,aloiv33333,Sun May 04 07:36:48 +0000 2025
1918929671514644569,https://x.com/supergosciowa/status/1918929671514644569,@GrzegorzBraun_ https://t.co/tZuhulncrz,supergosciowa,Sun May 04 07:24:20 +0000 2025
1918927446872633428,https://x.com/Grzegor26930360/status/1918927446872633428,@GrzegorzBraun_ Bóg o was zapomniał chyba,Grzegor26930360,Sun May 04 07:15:29 +0000 2025
1918926374431019494,https://x.com/Mateusz_Twiit/status/1918926374431019494,@GrzegorzBraun_ #Braun2025,Mateusz_Twiit,Sun May 04 07:11:14 +0000 2025
1918918526489743434,https://x.com/PankiewiczAdam/status/1918918526489743434,@GrzegorzBraun_ Proszę o dodanie eng napisów,PankiewiczAdam,Sun May 04 06:40:03 +0000 2025
1918916986186150277,https://x.com/hen_zing/status/1918916986186150277,"@aviuz123 @GrzegorzBraun_ Tak ... 10 lat katechezy, 16 lat mininstrantury. Teraz władza nie pochodzi od Boga.. nigdy nie pochodziła. Co najwyżej przy ""pomocy"" Boga ją utrzymywano",hen_zing,Sun May 04 06:33:55 +0000 2025
1918913964638863838,https://x.com/EPatriotyc41973/status/1918913964638863838,@MarieCinderell @GrzegorzBraun_ @realDonaldTrump @AK_Zwiazek @XPolityka @WCEO_MON @OddzialZabezp @LOTPLAirlines @D_Tarczynski @MAGchaosu777 @MaxTVMaxKolonko @TVPWorld_com @gwardiawro @GwardiaWarsaw @RuchNarodowy @NetflixPL @WolnoscTV @POTUS Fajnie tak posiedzieć nad jeziorkiem i pomarzyć.,EPatriotyc41973,Sun May 04 06:21:55 +0000 2025
1918911996864409864,https://x.com/aviuz123/status/1918911996864409864,"@hen_zing @GrzegorzBraun_ Równość wobec prawa, jeśli ktoś nie szanuje nas to powinna go spotkać adekwatna kara. Bóg jest również sprawiedliwy i na sprawiedliwość władz zezwala. Miłość to nie tylko pouczanie, spijanie sobie z dziubków ale też nauczka. Czy ty w ogóle zglebiasz się w wiarę pouczając nią nas?",aviuz123,Sun May 04 06:14:06 +0000 2025
1918909884684263579,https://x.com/hen_zing/status/1918909884684263579,@aviuz123 @GrzegorzBraun_ Nie znasz faceta który jest mówi?  To antysemitą szowinista rasista... podstawowe przykazanie Chrystusa .. czyli miłości ma w doopie Więc swoje zawołanie ze wstępu niech se wsadzi w doopę,hen_zing,Sun May 04 06:05:42 +0000 2025
1918907848886513991,https://x.com/aviuz123/status/1918907848886513991,"@hen_zing @GrzegorzBraun_ Szczęść Boże to nie nadużywanie imienia tylko życzenie pomyślności. Zresztą Bóg sam chce żebyśmy w Jego imieniu dobrze wszystkim życzyli. Gdzie ta nienawiść, bo może rzeczywiście jestem zaślepiony? Każdy naród ma swój interes i obcy o niego nie będzie dbał.",aviuz123,Sun May 04 05:57:37 +0000 2025
1918907101859951066,https://x.com/hen_zing/status/1918907101859951066,@aviuz123 @GrzegorzBraun_ W pierwszym zdaniu .. dalej niosąc nienawiść,hen_zing,Sun May 04 05:54:39 +0000 2025
1918906608513343501,https://x.com/aviuz123/status/1918906608513343501,@hen_zing @GrzegorzBraun_ Gdzie nadużywa?,aviuz123,Sun May 04 05:52:41 +0000 2025
1918903580917977393,https://x.com/cukierrro/status/1918903580917977393,@GrzegorzBraun_ Sugestia w kwestii gospodarowania na własnej ziemi: https://t.co/ZxxhnbLDPC,cukierrro,Sun May 04 05:40:39 +0000 2025
1918903514928992761,https://x.com/lukaszj2021/status/1918903514928992761,@GrzegorzBraun_ 🇵🇱,lukaszj2021,Sun May 04 05:40:24 +0000 2025
1918902185716314165,https://x.com/holotatom/status/1918902185716314165,@GrzegorzBraun_ Czy żółto białe falgi też pan zdejmuje?,holotatom,Sun May 04 05:35:07 +0000 2025
1918898958748819484,https://x.com/edfrtj/status/1918898958748819484,@GrzegorzBraun_ Piękny spot!I oczywiście ma pan mój głos :),edfrtj,Sun May 04 05:22:17 +0000 2025
1918896418875404330,https://x.com/MichalSchurmann/status/1918896418875404330,"@GrzegorzBraun_ Od kilku tygodni usiłuję przekonać moją żonę do głosowania na Pana. Niestety  ̶t̶a̶ ̶m̶a̶ł̶p̶a̶ się uparła i mówi, że nie zagłosuje, bo jej się nie podobają środki (chociaż widzi, że są używane w słusznym celu).  Ja oczywiście się nie poddam i będę agitował do końca!",MichalSchurmann,Sun May 04 05:12:12 +0000 2025
1918875732219974090,https://x.com/stach856/status/1918875732219974090,@GrzegorzBraun_ https://t.co/gkR3QYkvAy,stach856,Sun May 04 03:50:00 +0000 2025
1918862149109035097,https://x.com/Kacperek_hot/status/1918862149109035097,@GrzegorzBraun_ Już za dużo zwyzywałem twoich wyborców,Kacperek_hot,Sun May 04 02:56:01 +0000 2025
1918844625235607561,https://x.com/Patriotka1982/status/1918844625235607561,@TrudnyTyp @GrzegorzBraun_ MUSISZ BYC KONKRETNYM DEBILEM LUB SPRZEDAJNĄ SZMATĄ ZE MASZ COS TAKIEGO W PROFILU⬇️🤡 https://t.co/xB2t8fr62l,Patriotka1982,Sun May 04 01:46:23 +0000 2025
1918810576395882868,https://x.com/wtococzytam/status/1918810576395882868,"@GrzegorzBraun_ Skoro Braun chce być dyktatorem czy monarchą, to jak naród będzie decydował o tym jak żyć? A polsko-polską wojnę zakończy wywalając demokrację?",wtococzytam,Sat May 03 23:31:05 +0000 2025
1918808455516741896,https://x.com/03As97/status/1918808455516741896,"@ObaAnnaa @GrzegorzBraun_ Wiesz debilu kim był Hitler? był lewakiem który nie walczył o wartości chrześcijańskie, nie stawał w obronie ludzi tym bardziej nienarodzonych dzieci, tumanie doucz się czym jest nazizm i faszyzm, Braun ma kurwa cierpliwość do takich wypowiedzi.",03As97,Sat May 03 23:22:40 +0000 2025
1918808090989711395,https://x.com/03As97/status/1918808090989711395,@dywbgkfpqd @GrzegorzBraun_ Ty wiesz że jak zamyka się gębę partią które są popierane to one wzmacniają się i wtedy wybucha coś takiego jak rewolucja co najlepsze ta rewolucja może przenieść się na całą Europę? I wtedy co lewacy zrobią wyślą na nas stado wściekłych murzynów czy arabów?,03As97,Sat May 03 23:21:13 +0000 2025
