id,url,content,author,created_at
1919222861153099996,https://x.com/ArtKomosa/status/1919222861153099996,@trzaskowski_ Kiedy Rafi mówi prawdę? https://t.co/tfz9bONBsD,ArtKomosa,Mon May 05 02:49:22 +0000 2025
1919204204276490561,https://x.com/ObywatelOrwell/status/1919204204276490561,@trzaskowski_ Szczujecie każdego dnia i śmiesz coś mówić o wspólnocie? Zobacz co lis i Giertych wypisują. Przez nich właśnie i przez to że tak naprawdę nie działacie zgodnie z interesem Polski a wbrew temu interesowi przegracie jeszcze bardziej sromotnie.,ObywatelOrwell,Mon May 05 01:35:14 +0000 2025
1919190070168273039,https://x.com/Artur78253456/status/1919190070168273039,@yoanna_jgd @trzaskowski_ V,Artur78253456,Mon May 05 00:39:04 +0000 2025
1919189843034210621,https://x.com/Boner39557/status/1919189843034210621,@trzaskowski_ https://t.co/gmlTGKFCL9,Boner39557,Mon May 05 00:38:10 +0000 2025
1919189810868064693,https://x.com/Boner39557/status/1919189810868064693,@trzaskowski_ https://t.co/yEcvOuCUPq,Boner39557,Mon May 05 00:38:02 +0000 2025
1919185359168049488,https://x.com/yoanna_jgd/status/1919185359168049488,@trzaskowski_ #WygraCałaPolska  #Trzaskowski2025🇵🇱✌️ https://t.co/6NQwwdxwao,yoanna_jgd,Mon May 05 00:20:21 +0000 2025
1919174601575203129,https://x.com/ConFuocoXVIII/status/1919174601575203129,@trzaskowski_ 🤢,ConFuocoXVIII,Sun May 04 23:37:36 +0000 2025
1919163839624405455,https://x.com/JanMarc70/status/1919163839624405455,@trzaskowski_ Trzasniety chce wspólnoty dla siebie aby objąć stołek a POtem POkaże Polakom środkowy palec.,JanMarc70,Sun May 04 22:54:50 +0000 2025
1919158018211488176,https://x.com/hugo_hugoap1999/status/1919158018211488176,@trzaskowski_ 🤡 https://t.co/Cw81PYPxTp,hugo_hugoap1999,Sun May 04 22:31:42 +0000 2025
1919155377297367361,https://x.com/PawelSig/status/1919155377297367361,@trzaskowski_ Idiota,PawelSig,Sun May 04 22:21:12 +0000 2025
1919148318933868639,https://x.com/mmonaa79/status/1919148318933868639,"@trzaskowski_ Można do listy dopisać sąsiadów, którymi się opiekujemy w zamian za majątek 😉",mmonaa79,Sun May 04 21:53:09 +0000 2025
1919148132220211229,https://x.com/JoannaHenryka/status/1919148132220211229,"@trzaskowski_ Skoro matka donosiła UBecji, pan żeś donosił eurokołchoźnikom, to niestety moja moralność nie pozwala tworzyć wspólnoty z taką antyPOLSKĄ patolą. Proszę ***** siebie, ale nie nas, Polaków 🙂! P.S. Proszę nie pozdrawiać SBckiej towarzyszki Lange 😈 https://t.co/h93bcVOBk5",JoannaHenryka,Sun May 04 21:52:25 +0000 2025
1919147877487542543,https://x.com/Goka03754901/status/1919147877487542543,@trzaskowski_ Bez komentarza... https://t.co/WIHYu1ivxz,Goka03754901,Sun May 04 21:51:24 +0000 2025
1919147308635045970,https://x.com/Goka03754901/status/1919147308635045970,@trzaskowski_ W dodatku na fazie 🤣🤣🤣 https://t.co/gAo79CRE6e,Goka03754901,Sun May 04 21:49:09 +0000 2025
1919146343311810649,https://x.com/Jarek378351/status/1919146343311810649,@trzaskowski_ https://t.co/kWFAccGiSp,Jarek378351,Sun May 04 21:45:18 +0000 2025
1919144366615990402,https://x.com/marcinhalas2/status/1919144366615990402,@trzaskowski_ Tęczowy Rafau🏳️‍🌈 @trzaskowski bezpartyjny samorządowiec😆😁 obrońca biało - czerwonej🇵🇱 flagi w @Miasto_Lublin pokazałeś kłamco i hipokryto jak szanujesz @trzaskowski_🏳️‍🌈 i @Platforma_org🇩🇪 flagę Najjaśniejszej Rzeczypospolitej🇵🇱🇵🇱  #RafałNieKłam🏳️‍🌈 #drugaturabezbążura 😡💪🇵🇱👇 https://t.co/Kw9LcLCHAD,marcinhalas2,Sun May 04 21:37:27 +0000 2025
1919144309502148816,https://x.com/SpartanWojtek/status/1919144309502148816,@trzaskowski_ https://t.co/lMdI0mdxdb,SpartanWojtek,Sun May 04 21:37:14 +0000 2025
1919144043100983581,https://x.com/stachwokulski44/status/1919144043100983581,@trzaskowski_ Putin czy Trump? https://t.co/JrMx6qI3oe,stachwokulski44,Sun May 04 21:36:10 +0000 2025
1919141267419599081,https://x.com/Aleksa550914/status/1919141267419599081,@krystian___k @trzaskowski_ Tylko nie Alfons🙏,Aleksa550914,Sun May 04 21:25:08 +0000 2025
1919140836832342187,https://x.com/lewakiwon/status/1919140836832342187,"@trzaskowski_ Spróbuj tej jedności u niemców, bo Polacy nigdy z takimi rządzącymi, jak wy nie będą się jednoczyć. https://t.co/BUYIDucZKB",lewakiwon,Sun May 04 21:23:26 +0000 2025
1919140822601048560,https://x.com/Ewa22400/status/1919140822601048560,@trzaskowski_ 📢Halo Rafał !   Zapomniałeś flagę w Lublinie❗️ @trzaskowski_  @WiolaPaprocka  https://t.co/HAxGjPAdd1,Ewa22400,Sun May 04 21:23:22 +0000 2025
1919140604111466681,https://x.com/wwessky/status/1919140604111466681,"@madpill_ @trzaskowski_ To odsłuchaj najpierw, a potem się wypowiadaj. https://t.co/X7bg9sN093",wwessky,Sun May 04 21:22:30 +0000 2025
1919140255447339515,https://x.com/zimny_jedrek/status/1919140255447339515,@trzaskowski_ https://t.co/XuOABZJ6jV,zimny_jedrek,Sun May 04 21:21:07 +0000 2025
1919140216691941664,https://x.com/zimny_jedrek/status/1919140216691941664,@trzaskowski_ https://t.co/anNJvfqN4Q,zimny_jedrek,Sun May 04 21:20:58 +0000 2025
1919140172236505254,https://x.com/zimny_jedrek/status/1919140172236505254,@trzaskowski_ https://t.co/9bEj7ylgDY,zimny_jedrek,Sun May 04 21:20:47 +0000 2025
1919139488929870014,https://x.com/zimny_jedrek/status/1919139488929870014,@trzaskowski_ https://t.co/gMyoo0fuM5,zimny_jedrek,Sun May 04 21:18:04 +0000 2025
1919139432340312559,https://x.com/zimny_jedrek/status/1919139432340312559,@trzaskowski_ https://t.co/8dKoo0nImW,zimny_jedrek,Sun May 04 21:17:51 +0000 2025
1919137532668686530,https://x.com/GustawRetweeted/status/1919137532668686530,"@trzaskowski_ Trzaskowski, przyznaj się. Porwaliście Pana Jerzego? https://t.co/x5gQHnjQtc",GustawRetweeted,Sun May 04 21:10:18 +0000 2025
1919137082565402901,https://x.com/Nonduality10/status/1919137082565402901,@trzaskowski_ #Trzaskowski2025 ✌️🙂,Nonduality10,Sun May 04 21:08:30 +0000 2025
1919136319436947851,https://x.com/34edward34/status/1919136319436947851,@Prezeska115 @trzaskowski_ boi sie zeby nawet od swoich oplaconych  ludzi ktorych przywiezli vanami wpierdol nie dostac .....,34edward34,Sun May 04 21:05:29 +0000 2025
1919136280706781560,https://x.com/krosnickid/status/1919136280706781560,@Kahatsa66 @trzaskowski_ Głosujemy tylko na Rafała jak Polska cała #Trzaskowski2025.,krosnickid,Sun May 04 21:05:19 +0000 2025
1919136175870161332,https://x.com/krosnickid/status/1919136175870161332,@trzaskowski_ Głosujemy tylko na Rafała jak Polska cała #Trzaskowski2025.,krosnickid,Sun May 04 21:04:54 +0000 2025
1919136027425280273,https://x.com/34edward34/status/1919136027425280273,"@trzaskowski_ rafau ale twoj fundament jest bardzo miekk, i daj spokoj Polacy nie sa tacy glupi zeby cie wybrac w wyborach ...",34edward34,Sun May 04 21:04:19 +0000 2025
1919134266950046094,https://x.com/BellChateau/status/1919134266950046094,@trzaskowski_ #Trzaskowski2025 wygrana w pierwszej turze ✌️ https://t.co/QFrIHx0FuD,BellChateau,Sun May 04 20:57:19 +0000 2025
1919130858746745184,https://x.com/Jolanta53624483/status/1919130858746745184,@MiroKa30045644 @trzaskowski_ Są takie szanse😊,Jolanta53624483,Sun May 04 20:43:47 +0000 2025
1919129915540045982,https://x.com/Arkadiusz148073/status/1919129915540045982,@trzaskowski_ Rafau i po co Ty tak kłamiesz ?:),Arkadiusz148073,Sun May 04 20:40:02 +0000 2025
1919129692931534945,https://x.com/Siwy1906JegoMac/status/1919129692931534945,@trzaskowski_ I będziemy budować https://t.co/SljdBFp45G,Siwy1906JegoMac,Sun May 04 20:39:09 +0000 2025
